id,product_id,customer_id,quantity,created_at,delete_at
8466,1017,7593,8,2023-01-06 12:16:51,
1616,1039,519,8,2020-02-23 14:57:44,
1183,1163,7158,6,2022-05-27 12:45:29,
8661,1024,3026,1,2023-01-07 09:57:36,
6902,1137,1596,4,2023-03-26 13:07:08,2020-09-06 15:44:01
659,1089,2609,1,2021-01-27 07:44:27,
5834,1141,4682,4,2021-10-05 02:05:05,
7361,1025,7762,10,2023-08-22 18:40:50,
275,1057,8407,4,2020-05-13 16:51:58,
2611,1004,5313,8,2021-07-16 04:37:20,
6597,1037,7982,2,2023-03-09 15:10:07,
7897,1008,8953,9,2023-08-10 15:07:24,
5362,1011,6666,1,2022-05-30 05:36:30,2021-04-03 06:00:33
6025,1142,4277,8,2020-05-14 14:18:28,
4769,1099,8354,1,2020-01-12 07:13:42,
9630,1168,5847,9,2021-01-30 01:42:36,2023-02-04 15:04:30
862,1113,5561,8,2023-09-18 02:22:05,
1562,1001,629,9,2021-07-19 18:24:19,2022-08-07 06:26:43
4212,1173,6763,1,2021-02-18 11:34:27,
1212,1180,1974,3,2022-04-09 07:04:14,2020-08-20 05:48:39
6056,1175,8086,10,2022-07-26 22:36:35,
7748,1050,137,2,2020-06-03 07:43:15,
6987,1055,1679,6,2021-09-11 14:08:18,
1355,1139,6121,10,2022-08-09 19:23:21,
1328,1154,6493,7,2022-08-01 01:26:44,2022-03-30 15:17:38
8481,1010,7049,4,2021-07-01 17:04:40,
5046,1181,1667,7,2023-03-18 16:49:10,2022-05-09 02:33:04
662,1129,3211,8,2020-10-27 00:21:25,
2491,1018,3652,9,2021-01-08 22:26:37,2020-02-17 11:37:52
1976,1007,1926,6,2021-05-15 15:46:15,
9106,1192,9629,8,2022-09-23 08:16:12,
8209,1113,5131,3,2021-01-01 17:02:34,
249,1065,1736,3,2022-05-27 22:46:25,
4643,1048,7188,4,2021-03-19 19:45:44,
2792,1053,8551,8,2021-12-19 04:05:38,
1441,1127,9621,4,2021-09-22 07:29:58,
7321,1044,9718,5,2020-11-18 13:03:42,
6540,1095,2664,1,2021-03-30 04:22:49,
9249,1021,1975,6,2020-09-19 11:34:12,
2987,1013,5847,10,2023-03-30 03:49:25,2022-08-07 02:23:25
8130,1137,3317,4,2023-04-06 09:33:34,
2593,1189,3707,2,2022-10-25 11:28:50,
4400,1038,4681,1,2021-11-12 07:54:34,2022-09-07 05:40:34
7365,1003,1982,2,2020-06-17 15:01:51,
7252,1166,1416,8,2021-12-29 00:59:38,
3563,1030,4182,4,2020-05-16 01:25:34,
9407,1140,4012,7,2020-06-22 07:54:18,2020-04-09 08:04:08
4795,1067,7188,4,2022-08-28 02:31:00,
4151,1028,9677,8,2020-12-13 11:41:20,
7605,1165,3446,1,2022-06-29 08:25:00,
8892,1189,8214,2,2022-05-19 05:32:40,2023-05-19 21:51:50
8904,1104,1416,1,2022-05-29 19:34:45,
6980,1096,3026,9,2023-10-15 19:13:23,
6064,1149,9026,5,2020-05-11 08:35:28,2021-08-04 12:08:45
2023,1137,3446,3,2020-05-27 20:37:54,
1223,1003,6666,2,2021-11-04 17:25:31,2023-03-28 12:23:16
7135,1076,8846,3,2021-07-07 20:16:07,
625,1131,8463,8,2020-12-31 04:55:28,2022-04-22 14:55:30
1404,1091,7402,2,2023-04-24 23:52:07,
7902,1100,5313,8,2023-02-26 13:56:51,
6061,1030,1408,8,2022-07-07 21:45:23,2020-11-04 14:58:22
9367,1114,1975,8,2022-02-21 04:53:31,
7075,1190,3707,9,2021-11-20 01:15:37,
9908,1100,9899,5,2020-03-24 07:44:45,
6397,1120,3602,1,2021-10-12 08:31:33,2022-08-03 15:22:09
8319,1053,2385,9,2023-09-01 17:19:56,2021-06-13 14:42:27
2555,1018,5715,10,2021-10-12 15:24:45,
8121,1139,9899,6,2023-09-30 05:39:48,
2748,1140,6109,5,2022-11-01 18:04:27,2022-01-27 14:37:27
4041,1125,7968,8,2020-10-11 02:05:13,
5623,1110,1667,10,2021-04-01 08:00:13,
3263,1096,8285,3,2020-07-19 16:30:20,
5025,1091,9348,9,2022-03-03 12:25:28,
3725,1070,9026,8,2021-12-02 16:07:36,
4435,1026,2156,8,2023-02-20 12:09:42,
7510,1096,5847,8,2023-03-16 01:02:58,
425,1131,9140,8,2021-11-06 22:36:28,
9704,1139,7219,6,2022-12-26 08:38:02,
3684,1166,7720,3,2021-07-30 12:12:51,2022-05-05 04:18:19
6861,1085,6763,10,2021-12-03 08:22:41,
8222,1018,9677,1,2020-02-07 02:50:07,2022-12-07 07:22:45
1147,1093,7380,10,2021-11-19 15:16:00,
3257,1149,9421,8,2020-03-14 19:29:26,
5323,1114,3658,5,2020-09-15 08:08:00,2020-03-10 18:16:24
1118,1077,2448,4,2021-05-16 05:51:34,2020-02-28 08:59:57
4532,1070,6266,4,2020-02-02 02:49:21,
1880,1125,1233,9,2021-05-27 13:17:22,
6499,1102,9839,9,2020-12-19 10:28:07,
6037,1117,3069,9,2022-04-10 01:49:15,2022-10-31 20:50:04
2251,1074,9174,1,2023-08-28 23:30:56,
6840,1139,362,5,2020-11-14 02:06:48,
1131,1070,8395,6,2020-11-18 05:16:22,
1772,1060,1164,10,2022-02-13 15:21:13,2023-06-13 12:00:19
6117,1184,519,5,2023-02-13 01:47:42,
5663,1058,9421,6,2022-08-08 07:10:29,2021-03-10 18:40:08
5500,1158,134,8,2020-09-21 08:38:58,
9104,1176,1086,5,2021-03-12 01:12:40,2021-05-08 15:44:40
4989,1179,8938,8,2020-02-08 22:54:49,
9744,1055,2609,10,2022-09-23 14:37:16,2021-04-16 06:59:07
6948,1172,3484,3,2023-08-08 07:05:40,
542,1023,9354,2,2023-08-21 01:29:24,
4339,1004,3957,7,2023-07-25 04:36:00,
2761,1166,1408,7,2021-03-17 14:38:39,2023-07-23 03:21:59
4381,1018,1596,7,2021-10-21 00:00:49,
8787,1151,8938,7,2022-04-18 13:21:45,
7404,1125,690,2,2022-10-18 14:11:07,2022-01-25 06:49:37
8789,1072,7400,6,2020-04-15 06:27:07,
6557,1102,9348,3,2023-06-05 01:45:39,
127,1175,1636,4,2022-04-18 13:17:21,
8817,1148,1024,6,2021-02-27 10:57:22,
6220,1051,8463,4,2023-07-17 00:13:06,
2513,1098,9348,4,2022-12-16 09:25:26,
9429,1089,1741,5,2020-01-28 18:25:22,
3665,1160,7402,7,2021-08-19 07:33:56,
1593,1050,8393,5,2023-06-04 20:51:52,
4347,1081,945,1,2023-08-27 20:41:32,
7878,1067,9798,8,2021-09-22 16:15:41,
7770,1175,9348,9,2020-12-01 03:12:41,
2371,1144,8233,4,2021-03-12 11:45:01,
5324,1186,362,1,2020-11-29 12:58:20,
4469,1171,3602,4,2023-04-18 19:31:32,2023-04-18 21:21:57
1093,1051,3910,2,2022-04-11 07:23:08,
7175,1035,4345,8,2022-03-20 10:37:17,
147,1001,8407,10,2020-11-04 13:57:04,2021-01-01 05:04:05
3687,1128,3923,7,2020-05-15 14:20:16,
6175,1035,572,3,2022-05-17 00:20:15,
1125,1012,572,5,2020-03-03 15:26:26,
8997,1180,4182,1,2020-02-14 13:43:08,
1255,1061,945,4,2023-10-01 05:18:30,
3945,1042,2464,9,2021-08-14 07:09:27,2022-12-09 12:27:01
4487,1053,3320,7,2022-03-17 13:38:04,
1877,1108,8463,9,2021-03-06 22:17:42,
243,1092,7219,4,2020-01-09 17:42:54,
1313,1177,962,5,2023-03-03 08:08:26,
5417,1065,5131,4,2022-08-04 06:01:32,
5878,1004,2609,10,2021-05-25 17:56:58,
5894,1040,3602,2,2020-09-26 14:17:13,2023-07-31 18:32:23
889,1148,9527,2,2021-12-05 05:06:21,
4813,1156,7968,2,2021-12-16 03:29:16,
404,1060,6596,8,2023-01-03 10:37:15,
2538,1105,1164,6,2022-10-10 19:52:15,2022-11-01 00:37:19
4819,1027,7720,9,2022-07-27 00:58:05,
2199,1189,2927,10,2023-09-01 14:56:49,
8426,1057,7380,5,2020-06-20 06:03:42,2020-07-05 21:35:32
5150,1068,9609,5,2023-04-25 02:27:05,
3101,1062,1024,2,2021-08-12 10:33:37,
4747,1085,8550,8,2023-02-12 21:03:17,
3913,1124,9140,9,2020-01-17 02:12:41,
3620,1091,6109,8,2022-07-31 21:01:00,
6575,1101,1107,10,2021-07-31 22:21:14,
2277,1144,7893,8,2022-05-30 16:25:14,
5169,1110,2418,6,2022-06-17 12:19:16,
444,1101,8242,10,2021-09-06 09:19:14,
5885,1171,7049,7,2020-08-25 00:26:41,
8479,1081,2418,8,2021-05-28 11:49:13,
9962,1077,2609,5,2020-03-19 11:48:41,
7663,1118,3652,4,2021-02-25 17:12:54,
9472,1072,5313,7,2020-04-19 17:34:17,2022-10-01 10:29:49
1485,1173,7416,6,2020-02-04 07:37:32,
6586,1028,3549,4,2022-08-23 08:30:31,2020-12-14 05:14:48
2429,1163,7484,10,2020-10-03 01:26:02,
6096,1096,1461,8,2020-08-02 16:17:45,2023-02-08 02:11:21
4383,1039,9677,1,2022-02-02 07:13:25,
6446,1155,6596,9,2020-09-19 12:15:55,2021-12-08 17:26:03
7623,1164,9026,5,2020-09-13 06:37:44,
5467,1022,4442,1,2021-09-09 03:54:46,
6982,1049,9421,9,2022-02-12 12:23:50,
8316,1146,2156,4,2020-03-18 13:14:16,
6714,1121,7762,4,2023-05-15 01:48:05,
5011,1075,1741,3,2021-05-15 15:03:52,
4815,1155,3923,9,2020-11-19 18:53:11,
1301,1101,3210,3,2023-01-05 14:49:33,2020-08-30 04:23:59
4968,1136,545,10,2020-07-17 18:34:06,
1939,1057,4807,1,2021-12-06 01:11:30,
9664,1163,545,1,2020-09-15 04:43:57,
6865,1067,8242,8,2022-06-02 00:59:38,
293,1079,3091,8,2022-07-19 08:13:36,2022-03-27 21:57:16
8732,1139,8365,4,2023-08-08 03:50:50,
3919,1007,5131,2,2023-09-12 09:40:16,2023-03-19 17:45:27
9663,1034,7156,7,2021-12-14 08:30:16,2023-04-10 18:32:14
6126,1037,5499,2,2020-03-27 12:31:39,2020-06-04 10:07:44
8745,1042,3432,2,2021-05-14 17:51:48,
9667,1030,183,5,2020-05-28 10:01:54,
5508,1192,8064,1,2023-04-03 21:17:57,
7806,1162,9421,5,2021-11-11 23:00:34,
5666,1173,6030,6,2022-06-27 20:38:43,
9659,1089,4105,7,2023-07-04 22:40:56,
5003,1155,3210,9,2020-01-18 06:02:51,2022-08-14 19:29:11
4495,1014,6666,8,2021-02-25 16:51:39,2022-04-17 00:44:43
3938,1005,9621,5,2020-04-02 21:53:20,2020-04-20 21:16:15
4540,1071,3245,9,2022-11-17 16:21:47,
8647,1091,3069,10,2023-05-01 03:51:31,
3055,1046,3652,10,2023-08-18 08:00:56,
7559,1178,4682,2,2022-10-21 22:38:43,
3103,1183,1741,2,2022-03-07 11:26:12,
5546,1024,6739,5,2023-09-22 15:36:41,2020-10-02 15:13:32
6647,1107,6761,10,2023-03-24 23:07:40,
3750,1114,7416,7,2021-12-25 17:45:17,
7132,1111,962,10,2023-07-26 17:39:00,
1364,1138,8407,8,2021-05-18 10:11:51,2023-07-14 02:57:18
7081,1165,3432,3,2020-09-18 04:11:29,
7585,1049,6137,1,2020-08-28 04:48:34,
5898,1040,9864,10,2020-07-11 07:27:14,
1973,1051,3707,5,2022-12-21 22:35:55,
62,1045,8463,6,2022-10-19 04:45:26,
1271,1023,8578,1,2021-03-15 05:03:08,
9265,1004,9864,6,2020-01-18 14:09:59,
4640,1014,1086,2,2021-07-12 09:34:50,2023-02-10 02:53:12
1357,1020,5692,9,2023-07-03 07:17:47,
7455,1063,9354,1,2020-02-05 09:14:59,2021-07-01 16:46:50
380,1128,962,6,2021-08-15 23:45:56,
6932,1154,9740,9,2021-02-10 01:01:11,
4886,1121,6594,5,2021-03-22 16:02:12,
3397,1141,9718,10,2023-05-30 00:02:39,2020-12-03 11:54:13
679,1146,7158,7,2022-08-27 14:06:41,
953,1144,2766,7,2021-03-11 07:48:21,2023-08-22 14:34:35
2379,1013,3210,2,2021-12-13 22:39:30,
8288,1136,4228,2,2021-04-02 07:29:41,
6993,1006,7380,10,2022-05-20 19:10:20,
4790,1047,8285,4,2020-11-21 00:23:28,
1729,1070,6266,5,2020-03-23 22:54:24,
4731,1128,7761,1,2020-10-16 06:56:00,
6950,1134,3707,1,2021-08-09 08:11:45,
814,1097,6763,7,2020-05-16 23:47:18,
2074,1012,8618,9,2021-04-08 18:33:03,
75,1164,7759,9,2020-06-19 11:31:42,
3029,1157,2766,2,2021-02-12 21:21:35,
2817,1186,8618,4,2021-11-30 06:32:20,
2151,1031,3446,10,2020-04-27 01:56:35,2020-05-19 10:00:17
2158,1010,6594,8,2022-06-05 17:19:47,
7507,1121,1086,9,2022-08-13 03:48:34,2020-10-24 01:42:51
8397,1066,690,4,2022-01-23 21:21:50,
9408,1071,6594,4,2023-02-15 02:23:27,
1242,1186,8395,7,2020-05-12 06:30:52,
878,1073,9174,6,2020-09-18 01:22:57,
4236,1036,2249,4,2021-10-21 06:14:35,
5173,1144,7156,7,2023-06-02 15:18:11,
9961,1040,7759,3,2023-07-24 00:14:45,
7983,1121,1636,5,2023-08-07 20:15:46,
3200,1104,8938,5,2020-08-24 06:46:20,
5374,1173,1596,6,2023-03-12 14:31:03,2022-04-17 13:11:21
208,1094,5715,5,2021-11-15 00:05:23,
5937,1153,8463,3,2021-01-08 06:11:36,
5250,1099,9798,4,2022-02-13 23:42:02,
762,1045,9864,10,2023-10-05 01:02:01,
2622,1148,3210,9,2022-08-15 17:22:53,
1298,1147,6137,5,2023-02-22 13:10:06,
656,1092,1596,4,2021-05-09 06:26:22,
4529,1059,3245,5,2020-07-11 07:28:12,
89,1064,3026,7,2021-02-27 01:41:40,2022-02-15 21:05:22
9361,1070,8463,1,2021-04-23 07:53:30,
2054,1078,7762,1,2021-11-05 19:55:15,2021-10-16 23:28:05
5476,1155,9140,1,2021-05-18 04:29:27,
7764,1113,6596,4,2022-11-02 05:40:01,
716,1167,488,10,2021-11-15 01:58:26,
7641,1109,5131,3,2021-07-03 16:37:36,2021-10-10 12:04:26
9616,1061,2249,3,2022-12-01 10:48:51,2022-09-04 21:19:35
2348,1133,3652,4,2021-07-05 06:56:34,
4531,1036,8354,1,2021-12-26 00:05:15,
3113,1140,5499,5,2021-01-09 13:51:24,
2807,1086,8395,4,2022-03-01 02:04:58,
5783,1091,9140,9,2023-10-02 06:40:19,
2435,1011,3652,3,2020-05-08 00:24:41,
685,1113,3168,1,2020-03-02 13:02:10,
7470,1107,8354,6,2020-03-06 22:41:36,2021-07-15 22:54:50
8488,1160,5728,2,2021-01-02 04:01:26,2023-04-22 05:13:21
4867,1171,4778,8,2020-09-12 21:19:59,
2254,1107,6594,9,2022-06-10 14:36:36,2020-08-12 18:18:50
6895,1070,1975,9,2020-06-11 22:00:52,
2038,1018,8293,6,2022-12-01 02:01:34,2022-01-24 22:08:30
2487,1102,7791,9,2022-09-17 14:45:42,2023-04-25 23:22:24
4939,1125,4268,3,2022-01-24 12:04:09,
7583,1024,66,8,2021-09-15 22:45:37,
711,1053,1024,6,2020-11-20 17:10:14,2020-12-05 12:29:24
8520,1014,9839,1,2022-03-02 16:03:18,
684,1126,6317,1,2020-11-01 00:54:27,
9872,1186,8354,2,2022-11-22 16:05:15,
1226,1060,8938,7,2022-05-23 21:21:59,
2425,1169,9621,5,2020-04-04 16:35:01,
8107,1078,8365,7,2022-11-12 00:12:07,2022-08-22 12:28:56
7573,1117,2664,8,2023-04-10 04:49:29,2020-07-14 18:34:27
3070,1112,7484,9,2021-08-30 02:51:35,
932,1065,4105,2,2021-09-11 00:28:01,
8793,1159,690,3,2023-06-10 13:01:35,
8505,1005,1233,4,2023-03-31 23:55:17,
3697,1171,3825,2,2020-06-26 17:25:36,
5217,1066,6266,8,2020-01-29 11:45:40,
9212,1145,5561,3,2023-01-20 02:29:06,
7420,1104,7158,4,2023-07-29 20:27:48,
4024,1150,2448,10,2021-04-03 05:16:53,
7345,1041,7759,1,2021-06-17 14:26:21,2021-11-12 07:15:40
5538,1134,5847,7,2020-05-31 12:05:53,
4967,1010,66,9,2021-01-18 04:36:09,
8115,1083,5574,10,2022-04-17 17:08:45,
2264,1156,7416,6,2022-12-07 22:35:11,
3526,1184,5711,10,2020-07-31 11:30:19,
493,1049,4046,4,2022-07-21 11:19:50,2022-02-16 14:58:28
3914,1149,1136,3,2020-06-11 07:21:05,
9314,1172,1636,6,2021-12-30 16:39:52,
6167,1094,3923,7,2022-08-02 19:40:09,2020-08-05 18:36:04
3227,1019,4268,1,2020-05-27 13:39:41,
4520,1088,1974,3,2023-03-09 06:18:06,
2304,1032,6137,8,2021-12-25 13:20:59,
3445,1147,8578,9,2021-09-17 19:00:56,
3232,1031,9864,9,2023-02-08 12:50:27,
9627,1163,8064,2,2021-01-19 13:56:38,
3840,1092,8242,4,2020-10-31 14:31:29,
2866,1002,2156,9,2021-11-11 09:31:12,
4799,1026,2927,1,2020-09-06 09:26:55,
5804,1162,3000,8,2022-02-08 05:34:00,
7098,1007,9183,5,2022-03-23 08:02:01,
6206,1122,1926,5,2021-01-17 00:13:48,
7275,1100,6030,1,2023-04-30 16:15:36,
9977,1106,362,1,2020-01-16 09:16:36,
5162,1052,6121,7,2023-10-12 09:03:28,
2605,1127,7761,2,2021-08-17 19:35:35,
241,1030,7219,3,2023-07-19 12:14:28,2020-10-08 10:10:53
5579,1170,6596,7,2020-04-10 01:01:31,
5179,1062,8393,6,2022-07-02 02:43:22,
6963,1170,2418,6,2021-03-02 07:47:01,
5275,1180,3432,6,2020-11-12 21:35:59,
7262,1182,9304,7,2021-03-05 09:19:53,
95,1177,572,1,2022-05-17 03:06:06,
5016,1112,1596,4,2022-01-17 03:04:37,2022-01-07 16:29:40
6870,1061,3602,7,2022-01-14 16:54:36,2020-12-22 19:05:19
1317,1150,4277,1,2021-11-19 04:35:05,
2318,1066,6317,9,2021-11-28 20:42:06,
503,1162,4012,9,2022-06-04 17:15:27,
2148,1123,8846,7,2021-07-28 03:38:13,2020-10-29 16:56:33
189,1167,5574,6,2021-07-28 07:56:30,2023-07-29 02:20:23
9037,1058,9219,4,2021-05-01 03:21:17,
