id,product_id,customer_id,quantity,created_at,delete_at
5007,1089,9456,2,2020-01-07 13:20:13,
2941,1045,8551,9,2023-09-04 17:47:47,
8176,1097,3869,8,2021-11-22 17:30:58,
5069,1164,839,1,2020-09-12 00:46:41,2021-12-06 16:20:58
4311,1040,2205,8,2021-08-07 02:52:10,
3464,1154,7126,9,2020-04-15 12:14:32,
5235,1158,2766,4,2020-05-18 01:51:32,
6048,1106,5561,9,2020-08-02 10:06:12,2020-08-17 06:24:24
5686,1124,7400,8,2023-02-20 14:56:19,2022-03-28 14:04:42
3403,1077,2927,7,2022-11-18 09:27:52,
5416,1096,1982,9,2021-09-18 06:38:50,2022-01-04 11:10:42
2340,1040,572,4,2022-07-14 16:13:59,
5879,1125,3957,4,2023-09-26 19:06:41,
1041,1099,7484,3,2023-02-22 16:52:22,
9316,1022,5584,1,2023-04-13 08:21:46,
9291,1184,4647,10,2020-08-25 11:45:21,2020-01-01 03:22:59
870,1027,629,1,2022-01-01 06:01:02,
9216,1035,2664,6,2022-09-12 00:45:55,
4388,1100,6266,10,2020-03-25 22:39:32,2023-01-06 08:13:31
5621,1079,4556,7,2023-09-18 00:32:41,
9170,1110,1086,1,2023-08-31 23:05:00,
1115,1034,8285,7,2023-09-27 19:20:32,2022-11-20 07:26:19
2737,1014,134,8,2021-02-04 01:29:36,
9978,1049,8285,1,2022-01-20 21:30:19,
7162,1184,1233,5,2023-03-07 08:12:34,2020-11-08 05:13:52
1527,1027,1636,1,2023-06-18 13:30:26,
9223,1146,3910,4,2022-10-02 16:42:15,
9079,1044,3320,9,2023-07-23 12:05:05,2023-04-05 10:01:44
4326,1114,6493,4,2023-09-14 15:27:48,
5474,1034,1667,9,2022-10-14 20:28:44,
3727,1045,629,8,2023-04-04 17:56:23,
8743,1146,3320,6,2021-01-01 04:44:12,
8249,1070,7156,8,2021-11-24 01:35:22,
2090,1072,1982,2,2022-09-19 10:35:31,
7562,1183,5692,2,2021-08-18 07:50:34,
9530,1142,3652,8,2021-03-29 17:56:34,
5418,1117,137,6,2023-01-26 08:15:05,
485,1074,7593,6,2023-09-08 14:14:59,2021-02-04 18:07:02
6777,1120,9798,6,2022-08-13 02:49:01,
2083,1016,6763,5,2023-10-22 04:34:42,
8085,1056,7593,7,2021-02-15 04:58:16,
3362,1110,9609,1,2022-11-06 06:20:07,
5688,1017,4682,9,2022-08-10 21:54:40,2020-02-20 00:33:43
1845,1044,3910,2,2023-02-04 19:16:50,2021-05-26 14:08:20
902,1027,4182,5,2021-10-15 07:58:18,
5333,1000,1736,3,2020-12-24 04:34:00,
4616,1140,4046,8,2020-08-17 19:06:48,
7670,1125,8293,6,2023-02-22 06:55:23,
8421,1058,362,2,2022-09-16 15:47:21,
2267,1015,7298,2,2021-08-17 11:22:44,
2202,1035,1975,7,2023-05-01 20:21:20,
9573,1037,488,6,2020-02-01 15:56:09,
5990,1189,6763,4,2022-02-24 02:05:59,
7057,1055,4268,4,2023-09-13 22:45:50,
4088,1143,8516,8,2022-07-10 19:24:08,2020-08-27 10:12:12
3736,1171,9864,9,2020-05-18 07:33:20,
4680,1115,690,4,2021-11-15 17:58:12,
8267,1030,9140,8,2022-09-09 23:23:33,
9336,1105,1107,10,2020-01-30 01:53:01,
2188,1175,8298,7,2022-03-04 07:15:59,
1424,1003,6733,5,2021-05-23 00:28:53,2023-08-05 00:04:59
7254,1144,4778,1,2020-10-28 00:43:28,
417,1001,5711,8,2020-08-01 12:32:34,
282,1186,8618,9,2020-09-28 10:55:20,
4885,1044,3211,8,2023-09-21 13:33:58,
4250,1030,9747,1,2023-06-15 12:52:09,
9038,1038,9629,8,2023-05-13 15:37:55,
9081,1119,3446,3,2020-07-04 20:31:20,
3389,1120,4277,10,2020-01-05 15:20:26,
7012,1074,519,4,2023-09-03 21:07:34,
4363,1149,7762,5,2020-07-15 13:37:06,2021-08-09 14:19:10
9716,1006,5561,10,2022-03-23 17:18:57,
4511,1106,7761,4,2021-05-20 05:52:08,
267,1020,5584,2,2021-05-06 21:51:45,
2971,1104,7158,8,2021-12-22 06:37:14,2021-05-20 04:56:14
4341,1073,4345,9,2021-07-29 09:41:35,
9221,1083,3168,2,2020-04-01 16:01:43,
9548,1181,3658,4,2022-06-01 15:22:39,
4702,1178,8618,2,2023-03-20 14:50:16,
7061,1043,7188,7,2021-06-11 22:03:43,
6707,1043,3432,3,2021-01-22 22:50:19,
5936,1059,1164,9,2023-07-01 21:03:29,
8921,1183,945,8,2021-11-28 17:39:33,
7328,1145,5131,6,2020-11-27 01:19:21,
602,1165,1224,9,2022-07-28 20:38:02,2022-01-15 01:33:49
6519,1044,6030,5,2020-05-30 18:42:21,
2573,1124,5711,6,2021-08-31 14:36:41,2020-12-25 14:04:28
359,1000,7593,2,2020-03-23 15:28:55,2021-04-15 17:41:52
5850,1027,137,2,2022-07-03 15:04:12,2023-08-06 15:14:50
7637,1099,3923,3,2023-05-23 03:37:13,
6637,1048,1493,5,2020-06-27 09:58:45,
7539,1176,4105,7,2020-09-18 00:38:12,
7413,1007,9621,6,2023-08-26 08:33:46,
3076,1082,1975,8,2022-12-14 12:36:26,
130,1174,1181,4,2020-02-15 16:18:00,
7604,1074,4228,3,2020-07-28 12:43:07,
3551,1175,3320,8,2020-02-19 04:16:35,
3239,1111,5715,2,2020-01-20 10:47:05,2022-05-24 07:08:49
9850,1114,8298,2,2022-04-21 08:18:07,
1371,1174,3317,5,2021-03-07 00:13:03,
8480,1024,545,7,2023-08-29 22:11:14,
3521,1025,9974,8,2021-07-07 20:39:33,2020-02-17 13:58:17
7065,1019,4105,9,2020-04-10 21:23:55,2022-03-25 22:00:26
5378,1125,5574,6,2023-08-14 04:15:16,
5463,1029,9718,4,2020-04-29 19:35:42,2022-09-24 19:18:26
9007,1028,7416,1,2021-10-26 00:15:45,
2073,1140,7156,2,2022-02-22 01:30:02,
7350,1136,1181,2,2022-05-25 03:14:16,2021-07-22 23:16:46
1769,1166,1024,6,2023-06-08 12:33:15,
3171,1049,3602,2,2022-08-14 01:17:42,
8878,1027,4105,10,2023-07-29 14:05:39,
536,1123,9718,4,2020-04-18 13:58:31,
2913,1166,3060,3,2022-06-20 01:27:43,
92,1105,3000,8,2022-04-06 06:01:51,
9826,1181,5692,2,2023-06-08 20:06:51,
9647,1147,3484,6,2020-11-10 14:14:49,
6050,1118,690,9,2021-05-16 04:39:07,
3759,1008,4046,8,2020-02-12 10:53:14,
1291,1100,4647,7,2021-04-02 08:02:19,
478,1013,2385,3,2021-01-03 05:41:10,
233,1129,2418,8,2022-05-31 07:24:54,
8102,1017,8298,9,2020-10-06 08:06:39,2020-09-21 04:45:59
2800,1172,7156,3,2022-12-12 20:45:04,2020-06-07 00:50:02
8881,1173,3168,8,2020-06-24 06:01:25,2020-06-07 20:32:11
3303,1030,839,8,2023-07-09 15:10:02,2020-07-09 22:25:14
2337,1170,1408,5,2021-02-18 11:45:08,
8613,1071,3446,4,2020-03-02 06:44:46,
6142,1192,4807,3,2022-02-22 09:13:20,
1658,1190,2249,10,2023-10-04 23:57:40,
3964,1156,3000,10,2022-04-07 00:53:19,
3504,1150,8846,2,2020-04-25 09:29:42,
4316,1018,7893,6,2020-03-02 02:27:44,
6812,1059,7759,10,2020-11-19 19:58:56,
979,1052,6111,6,2022-06-09 11:12:45,2021-01-26 11:56:12
2159,1028,7156,8,2022-11-13 14:08:41,
8104,1178,9677,1,2020-01-16 21:16:22,
4862,1026,3069,7,2020-05-13 21:27:58,
8033,1090,6111,9,2023-01-02 05:41:27,
101,1076,9747,5,2021-07-24 20:17:59,
8755,1147,3091,5,2020-02-23 10:13:48,
9794,1008,3910,2,2021-03-16 16:38:57,
1501,1150,2205,10,2022-01-30 07:09:32,
2519,1106,6761,4,2020-03-17 03:38:06,
2946,1140,5561,8,2020-01-30 00:19:59,2023-10-11 15:22:00
2923,1137,3320,1,2021-10-10 08:42:54,
2930,1142,3091,7,2023-01-13 04:57:22,2021-01-16 01:53:25
8799,1028,3549,10,2022-11-18 00:49:19,
529,1042,8242,10,2023-07-26 19:27:28,2021-07-30 10:22:24
1126,1148,8354,5,2020-04-29 08:42:33,
9217,1164,4270,6,2022-05-21 05:30:27,
836,1112,488,8,2022-09-26 18:50:38,
5839,1023,1736,5,2020-04-24 02:46:03,
2465,1185,9864,7,2020-03-01 07:15:14,
1942,1139,8618,5,2020-04-21 11:56:19,
9867,1114,6317,9,2022-07-06 11:51:25,
4325,1085,6739,10,2023-06-29 03:26:59,
421,1019,3658,2,2023-06-26 18:29:53,
2300,1000,1416,8,2022-12-29 17:47:58,2023-06-29 12:49:18
7140,1146,8354,3,2021-01-14 23:10:59,
7123,1018,9940,2,2022-08-22 13:59:48,
3781,1038,5561,8,2022-05-27 08:54:17,2020-09-18 17:41:23
5082,1013,6317,5,2022-02-06 10:34:57,
5086,1124,7759,8,2023-10-07 15:05:35,
4583,1009,2418,9,2022-07-23 12:18:50,
6374,1181,5364,8,2022-08-18 22:45:06,2023-05-16 09:13:24
4986,1159,8214,5,2023-05-03 01:16:25,
3444,1182,2927,8,2020-03-20 10:36:54,
617,1114,7126,10,2021-02-22 15:46:47,
6668,1084,7156,2,2020-03-12 14:46:25,
9211,1023,7188,2,2021-11-23 05:34:11,
9567,1172,6109,5,2020-07-17 16:18:07,2020-10-02 03:45:41
6570,1075,6594,7,2022-05-31 10:55:59,
5305,1064,8551,3,2022-12-19 16:16:22,
3002,1034,1596,2,2020-05-01 15:51:04,
7552,1128,4012,1,2023-01-01 03:37:31,2020-08-16 07:59:15
760,1048,1136,3,2020-06-30 17:04:14,
9722,1094,8365,9,2022-07-20 23:50:17,
6318,1180,7380,8,2022-09-06 15:36:08,2023-03-18 17:39:14
278,1176,9718,8,2021-01-19 10:23:18,
1101,1022,4807,7,2022-08-23 13:16:08,2020-08-09 21:49:24
5036,1136,839,5,2023-03-16 17:38:03,2021-09-08 04:30:39
3330,1138,9798,9,2023-03-21 13:28:27,
743,1114,3602,2,2020-09-19 05:15:04,
7811,1121,9864,4,2020-12-30 02:22:01,
6100,1191,4197,7,2020-04-19 13:10:44,
9999,1078,1667,7,2022-09-08 20:05:00,
4044,1120,629,7,2023-01-13 14:40:54,
2696,1137,6594,7,2021-02-04 06:17:26,
5967,1186,1233,9,2021-02-19 18:38:28,2023-07-28 14:34:00
5384,1030,8233,3,2022-12-28 03:33:33,
7197,1096,7416,6,2020-05-11 23:52:54,
4660,1183,7380,9,2020-10-04 06:55:21,2020-08-14 07:50:44
3136,1017,9183,2,2021-11-03 22:49:16,
6279,1024,5131,1,2022-07-03 17:56:38,
8759,1133,1461,4,2022-08-19 17:28:50,
4065,1118,4228,6,2021-02-07 02:52:44,
7948,1141,6266,3,2020-04-27 10:32:14,
6527,1191,4682,10,2023-06-10 00:23:25,
9002,1004,8618,3,2023-01-26 05:39:55,
4349,1066,2249,1,2021-04-11 10:24:28,2020-04-11 18:47:47
3875,1055,2252,8,2021-12-02 22:49:47,2022-06-14 00:41:57
2634,1007,9798,2,2020-08-02 02:16:21,2021-07-04 21:29:41
8531,1129,7402,2,2021-02-08 21:12:38,2022-04-29 08:12:42
6908,1186,6739,9,2020-08-29 11:07:44,
1891,1065,9718,3,2021-09-14 17:44:33,
242,1077,3869,10,2023-03-06 02:15:02,
3150,1176,3168,7,2021-08-10 16:08:09,2020-10-31 18:39:56
8761,1042,1636,10,2023-07-20 00:26:01,2020-11-28 10:05:49
395,1123,9974,8,2021-02-14 04:43:04,
3267,1034,8354,8,2021-02-08 08:33:16,
7788,1188,6030,6,2020-06-11 12:34:34,
2543,1032,1667,2,2020-08-16 03:53:37,
6058,1075,1636,1,2020-07-21 18:08:11,
1241,1102,690,6,2020-11-09 05:08:15,2020-01-27 20:59:05
219,1083,4556,6,2022-04-23 01:24:01,
8191,1014,2249,6,2023-10-26 11:50:21,
2210,1013,3928,3,2022-05-23 18:23:09,
2914,1099,4661,7,2020-06-28 16:52:16,
4085,1117,962,5,2021-01-25 08:34:10,
939,1112,8086,6,2020-09-23 06:10:29,
3976,1066,4682,8,2021-05-11 13:06:34,
5873,1006,6666,7,2021-09-26 06:19:16,
4338,1035,1741,10,2023-04-19 21:26:19,
4797,1070,7588,9,2022-01-19 16:39:02,
6793,1118,8395,3,2020-05-11 21:46:49,
1583,1192,7400,9,2020-12-02 14:00:47,2021-05-23 06:27:42
5677,1009,3168,2,2020-12-28 06:32:41,
2313,1099,1416,6,2022-09-05 00:36:19,
3326,1020,9304,6,2023-08-28 16:16:10,
4826,1158,6402,10,2022-10-17 09:26:41,
126,1050,9026,3,2020-06-21 08:01:30,
8897,1125,962,1,2020-10-08 17:34:31,2023-02-01 17:16:49
2900,1066,2766,4,2022-05-01 02:08:17,
322,1147,4807,3,2021-08-16 15:48:44,
5707,1104,1461,1,2021-06-04 12:16:54,
8311,1014,8233,8,2022-03-24 13:40:30,2020-07-23 20:58:49
9192,1143,8953,3,2021-09-16 20:11:01,
298,1038,8233,7,2021-01-28 21:24:33,
2440,1193,3210,2,2022-05-14 09:31:40,2022-08-30 15:02:11
1669,1036,7720,1,2023-09-03 21:31:49,
3291,1030,3000,1,2022-01-11 04:37:55,
445,1106,690,5,2020-12-08 14:14:40,2023-01-11 20:31:00
8867,1152,9621,6,2020-10-17 15:16:47,
7649,1085,2609,1,2022-08-28 10:19:25,
4111,1006,7402,6,2021-09-26 02:13:35,
7952,1104,8938,10,2022-06-28 22:14:57,
6641,1156,7126,9,2023-08-11 09:09:19,2023-04-13 11:26:01
4653,1164,5847,9,2022-12-21 00:43:52,2021-05-23 12:06:51
2524,1115,7759,4,2023-03-19 01:27:07,
5943,1087,7219,10,2020-05-27 17:49:42,
1263,1193,1667,7,2021-03-23 08:48:41,2020-09-03 18:56:33
4407,1032,1975,10,2022-05-02 01:25:49,
708,1121,9677,1,2022-10-01 12:55:12,
6283,1046,5364,9,2022-04-03 13:42:14,
5369,1146,8463,5,2022-01-06 13:07:01,
2943,1118,3484,7,2021-10-23 18:26:16,
6144,1009,4277,3,2021-03-28 11:37:08,
7186,1025,4682,9,2020-03-27 12:29:22,
2143,1192,5584,3,2022-04-24 23:42:25,
7245,1129,9740,9,2022-11-25 05:52:08,2021-02-24 15:54:15
3524,1081,1679,8,2022-08-19 18:23:01,
5285,1074,9067,5,2022-06-30 23:21:34,
3332,1119,4197,1,2020-08-30 01:19:26,
6726,1113,2609,3,2023-09-02 00:27:01,
8621,1039,1596,5,2023-08-31 14:18:32,
6962,1144,488,6,2021-05-30 09:55:53,
6047,1043,7759,4,2023-03-20 18:35:22,
7055,1017,2464,5,2020-12-07 02:26:02,2022-02-06 16:20:45
7980,1152,3869,6,2021-07-27 02:42:27,2023-09-01 17:50:44
1284,1114,4228,6,2022-08-18 14:29:41,2023-10-02 07:04:53
4843,1111,6402,1,2021-03-14 02:19:15,
3336,1059,8395,6,2020-03-24 18:59:36,
8634,1185,1982,1,2020-09-02 13:38:04,
4219,1109,7981,3,2021-10-10 09:07:34,
400,1094,3928,7,2023-05-02 05:27:59,
3255,1040,3549,5,2023-01-27 08:48:54,
9477,1036,7156,8,2023-03-01 11:00:35,
3534,1175,4772,4,2022-10-26 08:33:46,
2931,1152,2249,2,2022-02-09 15:37:49,
8351,1073,1107,8,2021-03-16 06:27:09,
1277,1058,4778,10,2023-04-02 22:51:27,
3704,1193,545,1,2023-06-02 17:25:30,
1563,1049,2385,4,2023-03-12 17:59:12,2022-08-31 06:50:10
3489,1161,7380,6,2023-03-22 04:23:58,2023-10-15 10:58:58
1502,1117,6739,5,2023-08-30 16:12:49,
6292,1060,8463,2,2020-10-08 07:13:27,
8911,1109,9026,7,2023-05-18 00:32:06,
1311,1085,9354,2,2022-10-12 04:41:18,
3251,1144,545,10,2023-01-15 08:59:31,
1418,1147,4681,4,2021-09-05 17:16:05,2022-08-17 22:08:18
3258,1184,9864,1,2020-09-21 06:44:30,
3859,1083,2249,10,2021-04-21 18:24:08,
3166,1016,7791,3,2023-08-05 12:59:33,2020-07-04 07:42:58
7346,1012,519,3,2022-01-14 17:22:03,
1354,1037,1416,7,2020-08-29 07:19:48,2022-01-15 08:55:56
7052,1186,629,1,2021-03-26 22:18:06,
3142,1106,1975,4,2020-01-11 11:18:11,
4630,1184,4228,2,2020-04-11 18:30:36,
6268,1145,9609,1,2020-02-03 10:38:48,2020-02-14 15:17:26
9932,1054,9174,1,2023-09-02 19:33:36,
4307,1145,6761,9,2020-12-29 00:54:20,
6124,1042,9899,1,2020-12-10 13:51:25,
4472,1011,9174,8,2021-03-16 20:04:56,
6470,1043,8463,6,2020-10-29 05:20:53,
9742,1160,9772,4,2020-04-01 02:58:17,
4390,1037,4270,8,2020-10-01 18:24:29,
1771,1112,4105,3,2020-05-29 02:28:48,
6324,1159,7416,10,2021-10-13 14:06:54,
5013,1012,945,10,2020-04-21 22:28:33,
5742,1058,9348,10,2022-02-16 21:42:09,
4928,1174,572,9,2020-10-23 16:44:43,
3235,1111,7759,6,2022-07-24 03:05:24,
2468,1030,9629,2,2020-10-14 02:07:06,
6299,1047,7968,3,2023-06-09 01:16:44,
1809,1011,1736,5,2021-04-27 22:33:34,
9623,1061,9026,8,2020-11-09 00:23:21,
9366,1055,9677,8,2022-08-28 15:48:21,
7877,1143,8938,10,2021-04-26 20:48:52,
7348,1003,3245,5,2022-03-07 13:49:51,
4353,1067,5711,7,2020-02-13 23:58:50,
1102,1068,8214,6,2020-11-10 01:35:56,2022-03-19 15:30:19
8587,1043,8953,6,2020-01-03 12:25:02,
2305,1155,2205,10,2020-05-05 16:03:19,
7662,1124,5728,9,2023-08-14 11:44:05,
3918,1086,6761,1,2020-07-27 12:23:36,
9224,1130,7981,2,2020-08-28 22:12:19,
7890,1146,7484,7,2023-05-08 01:31:56,
5080,1036,3658,4,2020-03-28 05:17:32,2021-07-26 05:12:18
2292,1145,9067,1,2023-10-24 08:14:19,
7692,1167,8516,9,2020-05-24 08:02:56,
2406,1005,1233,6,2022-08-10 23:28:40,
7248,1189,1667,2,2023-01-01 14:25:42,
5872,1142,8298,2,2023-04-18 17:46:30,
9064,1100,1136,2,2023-04-30 13:31:52,
9873,1008,8407,1,2021-06-02 03:29:47,
