id,product_id,customer_id,price,decimal_part,sku,create_time
1,1017,7593,6567,61,877,1673007411
2,1039,519,1310,43,526,1582469864
3,1163,7158,6532,51,905,1653655529
4,1024,3026,3247,61,368,1673085456
5,1137,1596,635,34,453,1679836028
6,1089,2609,1818,84,800,1611733467
7,1141,4682,6425,72,637,1633399505
8,1025,7762,2091,34,465,1692729650
9,1057,8407,4114,60,809,1589388718
10,1004,5313,9194,4,129,1626410240
11,1037,7982,8553,26,382,1678374607
12,1008,8953,1566,69,879,1691680044
13,1011,6666,7259,75,438,1653888990
14,1142,4277,1649,80,516,1589465908
15,1099,8354,6550,27,982,1578813222
16,1168,5847,4501,18,490,1611970956
17,1113,5561,3558,50,887,1695003725
18,1001,629,781,45,982,1626719059
19,1173,6763,8956,52,694,1613648067
20,1180,1974,7614,97,107,1649487854
21,1175,8086,3787,11,809,1658874995
22,1050,137,7786,60,453,1591170195
23,1055,1679,3159,75,184,1631369298
24,1139,6121,3032,61,621,1660073001
25,1154,6493,427,95,616,1659317204
26,1010,7049,3946,90,107,1625159080
27,1181,1667,3876,69,750,1679158150
28,1129,3211,255,9,880,1603758085
29,1018,3652,2203,71,568,1610144797
30,1007,1926,1386,84,476,1621093575
31,1192,9629,3850,34,366,1663920972
32,1113,5131,3558,50,887,1609520554
33,1065,1736,3774,73,868,1653691585
34,1048,7188,1299,36,954,1616183144
35,1053,8551,9860,72,325,1639886738
36,1127,9621,2385,28,537,1632295798
37,1044,9718,9166,15,858,1605704622
38,1095,2664,432,12,518,1617078169
39,1021,1975,1513,83,190,1600515252
40,1013,5847,8581,77,662,1680148165
41,1137,3317,635,34,453,1680773614
42,1189,3707,5263,40,348,1666697330
43,1038,4681,5290,90,125,1636703674
44,1003,1982,4414,10,658,1592406111
45,1166,1416,2989,3,237,1640739578
46,1030,4182,7671,32,738,1589592334
47,1140,4012,1119,91,130,1592812458
48,1067,7188,4659,38,118,1661653860
49,1028,9677,9425,23,227,1607859680
50,1165,3446,66,1,634,1656491100
51,1189,8214,5263,40,348,1652938360
52,1104,1416,2040,58,824,1653852885
53,1096,3026,3176,7,328,1697397203
54,1149,9026,9890,95,559,1589186128
55,1137,3446,635,34,453,1590611874
56,1003,6666,4414,10,658,1636046731
57,1076,8846,1603,63,320,1625688967
58,1131,8463,2064,3,237,1609390528
59,1091,7402,1335,49,479,1682380327
60,1100,5313,839,99,837,1677419811
61,1030,1408,7671,32,738,1657230323
62,1114,1975,4115,14,806,1645419211
63,1190,3707,4852,82,858,1637370937
64,1100,9899,839,99,837,1585035885
65,1120,3602,815,3,694,1634027493
66,1053,2385,9860,72,325,1693588796
67,1018,5715,2203,71,568,1634052285
68,1139,9899,3032,61,621,1696052388
69,1140,6109,1119,91,130,1667325867
70,1125,7968,9004,84,243,1602381913
71,1110,1667,6606,40,869,1617264013
72,1096,8285,3176,7,328,1595176220
73,1091,9348,1335,49,479,1646310328
74,1070,9026,5940,17,722,1638461256
75,1026,2156,4600,47,437,1676894982
76,1096,5847,3176,7,328,1678928578
77,1131,9140,2064,3,237,1636238188
78,1139,7219,3032,61,621,1672043882
79,1166,7720,2989,3,237,1627647171
80,1085,6763,6699,52,751,1638519761
81,1018,9677,2203,71,568,1581043807
82,1093,7380,4517,39,178,1637334960
83,1149,9421,9890,95,559,1584214166
84,1114,3658,4115,14,806,1600157280
85,1077,2448,2866,15,721,1621144294
86,1070,6266,5940,17,722,1580611761
87,1125,1233,9004,84,243,1622121442
88,1102,9839,3587,1,465,1608373687
89,1117,3069,7924,0,948,1649555355
90,1074,9174,9238,60,775,1693265456
91,1139,362,3032,61,621,1605319608
92,1070,8395,5940,17,722,1605676582
93,1060,1164,391,93,752,1644765673
94,1184,519,2632,88,480,1676252862
95,1058,9421,3450,90,979,1659942629
96,1158,134,8231,65,870,1600677538
97,1176,1086,7470,13,379,1615511560
98,1179,8938,3085,63,208,1581202489
99,1055,2609,3159,75,184,1663943836
100,1172,3484,2274,51,894,1691478340
101,1023,9354,5302,65,739,1692581364
102,1004,3957,9194,4,129,1690259760
103,1166,1408,2989,3,237,1615991919
104,1018,1596,2203,71,568,1634774449
105,1151,8938,3915,28,596,1650288105
106,1125,690,9004,84,243,1666102267
107,1072,7400,6691,72,579,1586932027
108,1102,9348,3587,1,465,1685929539
109,1175,1636,3787,11,809,1650287841
110,1148,1024,9932,68,682,1614423442
111,1051,8463,794,52,231,1689552786
112,1098,9348,1783,99,440,1671182726
113,1089,1741,1818,84,800,1580235922
114,1160,7402,6260,6,182,1629358436
115,1050,8393,7786,60,453,1685911912
116,1081,945,2050,67,994,1693168892
117,1067,9798,4659,38,118,1632327341
118,1175,9348,3787,11,809,1606792361
119,1144,8233,196,21,956,1615549501
120,1186,362,1953,9,647,1606654700
121,1171,3602,1277,45,859,1681846292
122,1051,3910,794,52,231,1649661788
123,1035,4345,5474,88,324,1647772637
124,1001,8407,781,45,982,1604498224
125,1128,3923,255,78,933,1589552416
126,1035,572,5474,88,324,1652746815
127,1012,572,7596,47,484,1583249186
128,1180,4182,7614,97,107,1581687788
129,1061,945,2914,73,692,1696137510
130,1042,2464,1668,89,562,1628924967
131,1053,3320,9860,72,325,1647524284
132,1108,8463,7977,65,461,1615069062
133,1092,7219,7058,42,655,1578591774
134,1177,962,4703,72,985,1677830906
135,1065,5131,3774,73,868,1659592892
136,1004,2609,9194,4,129,1621965418
137,1040,3602,2156,51,361,1601129833
138,1148,9527,9932,68,682,1638680781
139,1156,7968,7143,3,245,1639625356
140,1060,6596,391,93,752,1672742235
141,1105,1164,4496,73,420,1665431535
142,1027,7720,2876,5,549,1658883485
143,1189,2927,5263,40,348,1693580209
144,1057,7380,4114,60,809,1592633022
145,1068,9609,3207,44,594,1682389625
146,1062,1024,6662,26,353,1628764417
147,1085,8550,6699,52,751,1676235797
148,1124,9140,7239,43,546,1579227161
149,1091,6109,1335,49,479,1659301260
150,1101,1107,4143,52,705,1627770074
151,1144,7893,196,21,956,1653927914
152,1110,2418,6606,40,869,1655468356
153,1101,8242,4143,52,705,1630919954
154,1171,7049,1277,45,859,1598315201
155,1081,2418,2050,67,994,1622202553
156,1077,2609,2866,15,721,1584618521
157,1118,3652,3368,17,640,1614273174
158,1072,5313,6691,72,579,1587317657
159,1173,7416,8956,52,694,1580801852
160,1028,3549,9425,23,227,1661243431
161,1163,7484,6532,51,905,1601688362
162,1096,1461,3176,7,328,1596385065
163,1039,9677,1310,43,526,1643786005
164,1155,6596,7169,39,440,1600517755
165,1164,9026,309,50,639,1599979064
166,1022,4442,2698,44,832,1631159686
167,1049,9421,1823,31,374,1644668630
168,1146,2156,3088,59,782,1584537256
169,1121,7762,8651,35,880,1684115285
170,1075,1741,6422,60,743,1621091032
171,1155,3923,7169,39,440,1605811991
172,1101,3210,4143,52,705,1672930173
173,1136,545,2977,59,458,1595010846
174,1057,4807,4114,60,809,1638753090
175,1163,545,6532,51,905,1600145037
176,1067,8242,4659,38,118,1654131578
177,1079,3091,7385,81,671,1658218416
178,1139,8365,3032,61,621,1691466650
179,1007,5131,1386,84,476,1694511616
180,1034,7156,2861,34,519,1639470616
181,1037,5499,8553,26,382,1585312299
182,1042,3432,1668,89,562,1621014708
183,1030,183,7671,32,738,1590660114
184,1192,8064,3850,34,366,1680556677
185,1162,9421,4878,28,322,1636671634
186,1173,6030,8956,52,694,1656362323
187,1089,4105,1818,84,800,1688510456
188,1155,3210,7169,39,440,1579327371
189,1014,6666,3490,80,999,1614271899
190,1005,9621,2004,32,267,1585864400
191,1071,3245,3154,44,758,1668702107
192,1091,3069,1335,49,479,1682913091
193,1046,3652,3616,38,326,1692345656
194,1178,4682,7441,14,675,1666391923
195,1183,1741,4349,64,595,1646652372
196,1024,6739,3247,61,368,1695397001
197,1107,6761,3766,69,494,1679699260
198,1114,7416,4115,14,806,1640454317
199,1111,962,4784,68,736,1690393140
200,1138,8407,6391,31,851,1621332711
201,1165,3432,66,1,634,1600402289
202,1049,6137,1823,31,374,1598590114
203,1040,9864,2156,51,361,1594452434
204,1051,3707,794,52,231,1671662155
205,1045,8463,4096,36,508,1666154726
206,1023,8578,5302,65,739,1615784588
207,1004,9864,9194,4,129,1579356599
208,1014,1086,3490,80,999,1626082490
209,1020,5692,5975,39,783,1688368667
210,1063,9354,5168,35,251,1580894099
211,1128,962,255,78,933,1629071156
212,1154,9740,427,95,616,1612918871
213,1121,6594,8651,35,880,1616428932
214,1141,9718,6425,72,637,1685404959
215,1146,7158,3088,59,782,1661609201
216,1144,2766,196,21,956,1615448901
217,1013,3210,8581,77,662,1639435170
218,1136,4228,2977,59,458,1617348581
219,1006,7380,5737,51,921,1653073820
220,1047,8285,9065,1,287,1605918208
221,1070,6266,5940,17,722,1585004064
222,1128,7761,255,78,933,1602831360
223,1134,3707,3579,78,590,1628496705
224,1097,6763,6948,43,233,1589672838
225,1012,8618,7596,47,484,1617906783
226,1164,7759,309,50,639,1592566302
227,1157,2766,8027,56,912,1613164895
228,1186,8618,1953,9,647,1638253940
229,1031,3446,8229,39,987,1587952595
230,1010,6594,3946,90,107,1654449587
231,1121,1086,8651,35,880,1660362514
232,1066,690,8358,35,448,1642972910
233,1071,6594,3154,44,758,1676427807
234,1186,8395,1953,9,647,1589265052
235,1073,9174,4874,73,374,1600392177
236,1036,2249,711,73,666,1634796875
237,1144,7156,196,21,956,1685719091
238,1040,7759,2156,51,361,1690157685
239,1121,1636,8651,35,880,1691439346
240,1104,8938,2040,58,824,1598251580
241,1173,1596,8956,52,694,1678631463
242,1094,5715,535,96,559,1636934723
243,1153,8463,490,22,336,1610086296
244,1099,9798,6550,27,982,1644795722
245,1045,9864,4096,36,508,1696467721
246,1148,3210,9932,68,682,1660584173
247,1147,6137,9767,86,885,1677071406
248,1092,1596,7058,42,655,1620541582
249,1059,3245,242,96,618,1594452492
250,1064,3026,8357,46,108,1614390100
251,1070,8463,5940,17,722,1619164410
252,1078,7762,7407,63,289,1636142115
253,1155,9140,7169,39,440,1621312167
254,1113,6596,3558,50,887,1667367601
255,1167,488,105,53,832,1636941506
256,1109,5131,1462,33,221,1625330256
257,1061,2249,2914,73,692,1669891731
258,1133,3652,4220,46,318,1625468194
259,1036,8354,711,73,666,1640477115
260,1140,5499,1119,91,130,1610200284
261,1086,8395,7631,90,186,1646100298
262,1091,9140,1335,49,479,1696228819
263,1011,3652,7259,75,438,1588897481
264,1113,3168,3558,50,887,1583154130
265,1107,8354,3766,69,494,1583534496
266,1160,5728,6260,6,182,1609560086
267,1171,4778,1277,45,859,1599945599
268,1107,6594,3766,69,494,1654871796
269,1070,1975,5940,17,722,1591912852
270,1018,8293,2203,71,568,1669860094
271,1102,7791,3587,1,465,1663425942
272,1125,4268,9004,84,243,1643025849
273,1024,66,3247,61,368,1631745937
274,1053,1024,9860,72,325,1605892214
275,1014,9839,3490,80,999,1646236998
276,1126,6317,7229,38,952,1604192067
277,1186,8354,1953,9,647,1669133115
278,1060,8938,391,93,752,1653340919
279,1169,9621,4686,11,772,1586018101
280,1078,8365,7407,63,289,1668211927
281,1117,2664,7924,0,948,1681102169
282,1112,7484,9025,17,665,1630291895
283,1065,4105,3774,73,868,1631320081
284,1159,690,9909,19,528,1686402095
285,1005,1233,2004,32,267,1680306917
286,1171,3825,1277,45,859,1593192336
287,1066,6266,8358,35,448,1580298340
288,1145,5561,9776,45,792,1674181746
289,1104,7158,2040,58,824,1690662468
290,1150,2448,2492,48,305,1617427013
291,1041,7759,846,9,663,1623939981
292,1134,5847,3579,78,590,1590926753
293,1010,66,3946,90,107,1610944569
294,1083,5574,9388,5,309,1650215325
295,1156,7416,7143,3,245,1670452511
296,1184,5711,2632,88,480,1596195019
297,1049,4046,1823,31,374,1658402390
298,1149,1136,9890,95,559,1591860065
299,1172,1636,2274,51,894,1640882392
300,1094,3923,535,96,559,1659469209
301,1019,4268,6675,27,700,1590586781
302,1088,1974,6063,38,811,1678342686
303,1032,6137,549,21,618,1640438459
304,1147,8578,9767,86,885,1631905256
305,1031,9864,8229,39,987,1675860627
306,1163,8064,6532,51,905,1611064598
307,1092,8242,7058,42,655,1604154689
308,1002,2156,9616,46,257,1636623072
309,1026,2927,4600,47,437,1599384415
310,1162,3000,4878,28,322,1644298440
311,1007,9183,1386,84,476,1648022521
312,1122,1926,7570,10,925,1610842428
313,1100,6030,839,99,837,1682871336
314,1106,362,9221,51,709,1579166196
315,1052,6121,5388,80,820,1697101408
316,1127,7761,2385,28,537,1629228935
317,1030,7219,7671,32,738,1689768868
318,1170,6596,5707,93,981,1586480491
319,1062,8393,6662,26,353,1656729802
320,1170,2418,5707,93,981,1614671221
321,1180,3432,7614,97,107,1605216959
322,1182,9304,9717,34,609,1614935993
323,1177,572,4703,72,985,1652756766
324,1112,1596,9025,17,665,1642388677
325,1061,3602,2914,73,692,1642179276
326,1150,4277,2492,48,305,1637296505
327,1066,6317,8358,35,448,1638132126
328,1162,4012,4878,28,322,1654362927
329,1123,8846,1408,79,295,1627443493
330,1167,5574,105,53,832,1627458990
331,1058,9219,3450,90,979,1619839277
332,1089,9456,1818,84,800,1578403213
333,1045,8551,4096,36,508,1693849667
334,1097,3869,6948,43,233,1637602258
335,1164,839,309,50,639,1599871601
336,1040,2205,2156,51,361,1628304730
337,1154,7126,427,95,616,1586952872
338,1158,2766,8231,65,870,1589766692
339,1106,5561,9221,51,709,1596362772
340,1124,7400,7239,43,546,1676904979
341,1077,2927,2866,15,721,1668763672
342,1096,1982,3176,7,328,1631947130
343,1040,572,2156,51,361,1657815239
344,1125,3957,9004,84,243,1695755201
345,1099,7484,6550,27,982,1677084742
346,1022,5584,2698,44,832,1681374106
347,1184,4647,2632,88,480,1598355921
348,1027,629,2876,5,549,1641016862
349,1035,2664,5474,88,324,1662943555
350,1100,6266,839,99,837,1585175972
351,1079,4556,7385,81,671,1694997161
352,1110,1086,6606,40,869,1693523100
353,1034,8285,2861,34,519,1695842432
354,1014,134,3490,80,999,1612402176
355,1049,8285,1823,31,374,1642714219
356,1184,1233,2632,88,480,1678176754
357,1027,1636,2876,5,549,1687095026
358,1146,3910,3088,59,782,1664728935
359,1044,3320,9166,15,858,1690113905
360,1114,6493,4115,14,806,1694705268
361,1034,1667,2861,34,519,1665779324
362,1045,629,4096,36,508,1680630983
363,1146,3320,3088,59,782,1609476252
364,1070,7156,5940,17,722,1637717722
365,1072,1982,6691,72,579,1663583731
366,1183,5692,4349,64,595,1629273034
367,1142,3652,1649,80,516,1617040594
368,1117,137,7924,0,948,1674720905
369,1074,7593,9238,60,775,1694182499
370,1120,9798,815,3,694,1660358941
371,1016,6763,4562,19,854,1697949282
372,1056,7593,1084,24,318,1613365096
373,1110,9609,6606,40,869,1667715607
374,1017,4682,6567,61,877,1660168480
375,1044,3910,9166,15,858,1675538210
376,1027,4182,2876,5,549,1634284698
377,1000,1736,9970,35,553,1608784440
378,1140,4046,1119,91,130,1597691208
379,1125,8293,9004,84,243,1677048923
380,1058,362,3450,90,979,1663343241
381,1015,7298,5486,53,219,1629199364
382,1035,1975,5474,88,324,1682972480
383,1037,488,8553,26,382,1580572569
384,1189,6763,5263,40,348,1645668359
385,1055,4268,3159,75,184,1694645150
386,1143,8516,5031,93,832,1657481048
387,1171,9864,1277,45,859,1589787200
388,1115,690,1942,98,431,1636999092
389,1030,9140,7671,32,738,1662765813
390,1105,1107,4496,73,420,1580349181
391,1175,8298,3787,11,809,1646378159
392,1003,6733,4414,10,658,1621729733
393,1144,4778,196,21,956,1603845808
394,1001,5711,781,45,982,1596285154
395,1186,8618,1953,9,647,1601290520
396,1044,3211,9166,15,858,1695303238
397,1030,9747,7671,32,738,1686833529
398,1038,9629,5290,90,125,1683992275
399,1119,3446,4415,7,238,1593894680
400,1120,4277,815,3,694,1578237626
401,1074,519,9238,60,775,1693775254
402,1149,7762,9890,95,559,1594820226
403,1006,5561,5737,51,921,1648055937
404,1106,7761,9221,51,709,1621489928
405,1020,5584,5975,39,783,1620337905
406,1104,7158,2040,58,824,1640155034
407,1073,4345,4874,73,374,1627551695
408,1083,3168,9388,5,309,1585756903
409,1181,3658,3876,69,750,1654096959
410,1178,8618,7441,14,675,1679323816
411,1043,7188,183,40,409,1623449023
412,1043,3432,183,40,409,1611355819
413,1059,1164,242,96,618,1688245409
414,1183,945,4349,64,595,1638121173
415,1145,5131,9776,45,792,1606439961
416,1165,1224,66,1,634,1659040682
417,1044,6030,9166,15,858,1590864141
418,1124,5711,7239,43,546,1630420601
419,1000,7593,9970,35,553,1584977335
420,1027,137,2876,5,549,1656860652
421,1099,3923,6550,27,982,1684813033
422,1048,1493,1299,36,954,1593251925
423,1176,4105,7470,13,379,1600389492
424,1007,9621,1386,84,476,1693038826
425,1082,1975,8968,86,697,1671021386
426,1174,1181,748,45,809,1581783480
427,1074,4228,9238,60,775,1595940187
428,1175,3320,3787,11,809,1582085795
429,1111,5715,4784,68,736,1579517225
430,1114,8298,4115,14,806,1650529087
431,1174,3317,748,45,809,1615075983
432,1024,545,3247,61,368,1693347074
433,1025,9974,2091,34,465,1625690373
434,1019,4105,6675,27,700,1586553835
435,1125,5574,9004,84,243,1691986516
436,1029,9718,3664,46,654,1588188942
437,1028,7416,9425,23,227,1635207345
438,1140,7156,1119,91,130,1645493402
439,1136,1181,2977,59,458,1653448456
440,1166,1024,2989,3,237,1686227595
441,1049,3602,1823,31,374,1660439862
442,1027,4105,2876,5,549,1690639539
443,1123,9718,1408,79,295,1587218311
444,1166,3060,2989,3,237,1655688463
445,1105,3000,4496,73,420,1649224911
446,1181,5692,3876,69,750,1686254811
447,1147,3484,9767,86,885,1605017689
448,1118,690,3368,17,640,1621139947
449,1008,4046,1566,69,879,1581504794
450,1100,4647,839,99,837,1617350539
451,1013,2385,8581,77,662,1609652470
452,1129,2418,255,9,880,1653981894
453,1017,8298,6567,61,877,1601971599
454,1172,7156,2274,51,894,1670877904
455,1173,3168,8956,52,694,1592978485
456,1030,839,7671,32,738,1688915402
457,1170,1408,5707,93,981,1613648708
458,1071,3446,3154,44,758,1583131486
459,1192,4807,3850,34,366,1645521200
460,1190,2249,4852,82,858,1696463860
461,1156,3000,7143,3,245,1649292799
462,1150,8846,2492,48,305,1587806982
463,1018,7893,2203,71,568,1583116064
464,1059,7759,242,96,618,1605815936
465,1052,6111,5388,80,820,1654773165
466,1028,7156,9425,23,227,1668348521
467,1178,9677,7441,14,675,1579209382
468,1026,3069,4600,47,437,1589405278
469,1090,6111,7774,64,654,1672638087
470,1076,9747,1603,63,320,1627157879
471,1147,3091,9767,86,885,1582452828
472,1008,3910,1566,69,879,1615912737
473,1150,2205,2492,48,305,1643526572
474,1106,6761,9221,51,709,1584416286
475,1140,5561,1119,91,130,1580343599
476,1137,3320,635,34,453,1633855374
477,1142,3091,1649,80,516,1673585842
478,1028,3549,9425,23,227,1668732559
479,1042,8242,1668,89,562,1690399648
480,1148,8354,9932,68,682,1588149753
481,1164,4270,309,50,639,1653111027
482,1112,488,9025,17,665,1664218238
483,1023,1736,5302,65,739,1587696363
484,1185,9864,9551,69,922,1583046914
485,1139,8618,3032,61,621,1587470179
486,1114,6317,4115,14,806,1657108285
487,1085,6739,6699,52,751,1688009219
488,1019,3658,6675,27,700,1687804193
489,1000,1416,9970,35,553,1672336078
490,1146,8354,3088,59,782,1610665859
491,1018,9940,2203,71,568,1661176788
492,1038,5561,5290,90,125,1653641657
493,1013,6317,8581,77,662,1644143697
494,1124,7759,7239,43,546,1696691135
495,1009,2418,3126,15,619,1658578730
496,1181,5364,3876,69,750,1660862706
497,1159,8214,9909,19,528,1683076585
498,1182,2927,9717,34,609,1584700614
499,1114,7126,4115,14,806,1614008807
500,1084,7156,4812,82,397,1584024385
